,country,name,releaseDate,issue,produce,theaterCount,tickets,ticketChangeRate,amounts,totalTickets,totalAmounts,week,week_amount
3088,韓國,薩滿,2021-08-25T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,25,-0.861111111,5900,180613,46966458,1025-1031,49072633
3089,美國,沙丘,2021-09-16T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,78,18496,0.012314597,5763711,536979,149027078,1025-1031,49072633
3090,韓國,天坑,2021-09-02T00:00:00,車庫娛樂股份有限公司,SHOWBOX CORP.,1,11,-0.838235294,2785,55372,13660545,1025-1031,49072633
3091,冰島,羊懼,2021-10-22T00:00:00,車庫娛樂股份有限公司,NEW EUROPE FILM SALES JAN NASZEWSKI,14,509,-0.214506173,118305,1157,274283,1025-1031,49072633
3092,韓國,逃出摩加迪休,2021-09-24T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,10,-0.777777778,2425,8542,2072253,1025-1031,49072633
3093,日本,東京復仇者,2021-09-10T00:00:00,蜜蜂工房創藝有限公司,PONY CANYON INC.,2,6,-0.85,1440,3839,960684,1025-1031,49072633
3094,中華民國,情人,1992-06-04T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,14,-0.937777778,3050,451,102051,1025-1031,49072633
3095,美國,血客聯盟,2021-10-22T00:00:00,車庫娛樂股份有限公司,STUDIOCANAL,45,2024,-0.298196949,462482,4908,1165742,1025-1031,49072633
3096,英國,算牌手,2021-09-17T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,56,1,4740,1741,383710,1025-1031,49072633
3097,法國,311：東京大震盪,2021-10-15T00:00:00,原創娛樂股份有限公司,Le Pacte,7,118,-0.727482679,13005,920,195256,1025-1031,49072633
3098,美國,月光光新慌慌：萬聖殺,2021-10-22T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,83,8872,-0.033761708,2165080,18054,4409278,1025-1031,49072633
3099,日本,Fate/Grand Order-神聖圓桌領域卡美洛-Paladin; Agateram-,2021-09-24T00:00:00,曼迪傳播有限公司,Aniplex Inc.,6,116,-0.568773234,29098,9716,2459086,1025-1031,49072633
3100,賽普勒斯,我的意外男伴,2021-10-22T00:00:00,佳映娛樂國際股份有限公司,m-appeal world sales UG (haftungsbeschr) ​,3,62,0.291666667,13745,110,24875,1025-1031,49072633
3101,美國,高玩殺手,2021-09-24T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",1,1,1,270,5141,1207174,1025-1031,49072633
3102,芬蘭,藏愛的畫像,2021-10-22T00:00:00,海鵬影業有限公司,Picture Tree International GmbH,11,610,0.212723658,130635,1113,234938,1025-1031,49072633
3103,美國,克里斯汀貝爾之黑暗時刻,2021-10-15T00:00:00,本萃電影有限公司,ATRIUM PRODUCTIONS KFT,2,6,-0.967213115,1570,342,78430,1025-1031,49072633
3104,中華民國,回眸,2021-10-22T00:00:00,牽猴子股份有限公司,"大悲學苑  台灣大悲佛學會,財團法人國際佛教法林基金會 ,新加坡甘露關懷協會 ",13,1805,-0.089762985,410997,3279,745147,1025-1031,49072633
3105,中華民國,鱷魚,2014-10-08T00:00:00,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",20,201,-0.853924419,48178,11293,2668264,1025-1031,49072633
3106,斯洛伐克,逃出奧斯威辛,2021-10-01T00:00:00,捷傑有限公司,Beta Cinema GmbH.,2,29,-0.764227642,6655,2093,465133,1025-1031,49072633
3107,美國,007 生死交戰,2021-09-29T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,95,35640,-0.351728905,9398819,521400,140527718,1025-1031,49072633
3108,美國,爽賺姐妹,2021-10-22T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",24,362,-0.297087379,81676,877,207319,1025-1031,49072633
3109,韓國,奇蹟：給總統的一封信,2021-10-01T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,6,-0.8,1620,2822,683789,1025-1031,49072633
3110,日本,殺手寓言：殺手不殺人,2021-10-01T00:00:00,采昌國際多媒體股份有限公司,Nippon Television Network Corporation,1,10,-0.814814815,2405,2954,696680,1025-1031,49072633
3111,以色列,蜜月夜不眠,2021-10-22T00:00:00,中影股份有限公司,WESTEND FILMS LTD,8,300,0.224489796,65365,545,117175,1025-1031,49072633
3112,日本,麵包超人電影版：軟綿綿與雲之國,2021-10-08T00:00:00,曼迪傳播有限公司,"TMS ENTERTAINMENT CO.,LTD.",5,80,-0.130434783,17586,1024,254037,1025-1031,49072633
3113,美國,最後的決鬥,2021-10-15T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",73,2186,-0.671673175,539874,14141,3436842,1025-1031,49072633
3114,日本,龍與雀斑公主,2021-10-08T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,48,8027,-0.50223242,2024559,77024,19581642,1025-1031,49072633
3115,韓國,白色情人節：鬼迷宮,2021-10-15T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,24,126,-0.905048983,33085,4135,1020298,1025-1031,49072633
3116,英國,他們／我們 （芭蕾男孩舞團）,2021-10-12T00:00:00,威秀影城股份有限公司,BalletBoyz Ltd.,1,5,1.5,2670,11,5370,1025-1031,49072633
3117,法國,戚風男孩,2021-10-15T00:00:00,好威映象有限公司,Les Films du Losange,3,59,-0.5,13560,292,65580,1025-1031,49072633
3118,英國,14天創作挑戰 （芭蕾男孩舞團）,2021-10-24T00:00:00,威秀影城股份有限公司,BalletBoyz Ltd.,2,9,8,450,10,960,1025-1031,49072633
3119,美國,四個好日子,2021-10-08T00:00:00,鴻聯國際開發股份有限公司,FGD Movie Inc.,2,24,-0.838926174,5190,898,194601,1025-1031,49072633
3120,中華民國,17歲的天空 4K數位修復版,2021-10-02T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,三和娛樂國際有限公司,11,88,-0.720634921,20015,913,207238,1025-1031,49072633
3121,英國,人生（芭蕾男孩舞團）,2021-10-19T00:00:00,威秀影城股份有限公司,BalletBoyz Ltd.,1,2,-0.8,1110,12,6090,1025-1031,49072633
3122,美國,猛毒2：血蜘蛛,2021-10-13T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,96,79123,-0.492459668,20110657,533560,136845974,1025-1031,49072633
3123,韓國,攔截聲命線,2021-10-08T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,27,-0.93059126,6660,5909,1440836,1025-1031,49072633
3124,日本,FINAL FANTASY XIV 光之老爸 劇場版,2021-10-15T00:00:00,天馬行空數位有限公司,GAGA Corporation,10,148,-0.744386874,33708,1418,341155,1025-1031,49072633
3125,泰國,鬼計,2021-10-22T00:00:00,可樂藝術文創股份有限公司,M PICTURES COMPANY LIMITED,26,638,-0.283146067,151194,1528,367280,1025-1031,49072633
3126,法國,花神咖啡館,2012-12-21T00:00:00,聯影企業股份有限公司,FILMS DISTRIBUTION,14,897,1,205463,897,205463,1025-1031,49072633
3127,法國,女人的一生,2017-08-11T00:00:00,佳映娛樂國際股份有限公司,MK2,1,61,-0.217948718,12900,2439,484725,1025-1031,49072633
3128,法國,斷了氣,2017-10-23T00:00:00,傳影互動股份有限公司,STUDIOCANAL S.A.S.,1,69,-0.563291139,12340,432,82580,1025-1031,49072633
3129,美國,噤界II,2021-08-25T00:00:00,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,192,-0.553488372,19995,98254,24315474,1101-1107,39212166
3130,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,65,0.511627907,10100,72504,16928887,1101-1107,39212166
3131,法國,野蠻糾碴隊,2021-07-14T00:00:00,天馬行空數位有限公司,INDIE SALES COMPANY,3,144,1.285714286,13395,556,81961,1101-1107,39212166
3132,美國,無名弒,2021-04-01T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,105,0.280487805,16200,105047,24598243,1101-1107,39212166
3133,日本,間諜之妻,2021-03-12T00:00:00,可樂藝術文創股份有限公司,Nikkatsu Corporation,1,29,0.611111111,4300,4232,922307,1101-1107,39212166
3134,丹麥,醉好的時光,2021-03-05T00:00:00,好威映象有限公司,TrustNordisk,1,24,1.181818182,3840,18377,4288208,1101-1107,39212166
3135,中華民國,聽見歌 再唱,2021-04-16T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",26,469,-0.788643533,111572,347130,80323320,1101-1107,39212166
3136,中華民國,靈語,2021-05-12T00:00:00,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,風尚國際文化傳媒股份有限公司,星和製作",52,1121,-0.763002114,260536,15316,3677086,1101-1107,39212166
3137,美國,尋龍使者：拉雅 (英文版),2021-03-05T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,695,0.146864686,52410,254324,60753114,1101-1107,39212166
3138,美國,老娘演很大,2021-03-19T00:00:00,香港商甲上娛樂有限公司台灣分公司,"ACCELERATED GLOBAL CONTENT,LLC",1,12,-0.333333333,1920,3089,712002,1101-1107,39212166
3139,美國,哥吉拉大戰金剛,2021-03-24T00:00:00,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,1,38,1,6080,1400088,358010648,1101-1107,39212166
3140,美國,誰殺了大個子,2021-04-01T00:00:00,華映娛樂股份有限公司,"Good Films Enterprises,LLC",1,15,-0.4,2400,6878,1505862,1101-1107,39212166
3141,美國,私刑救援,2021-04-09T00:00:00,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,20,1,3200,1647,320611,1101-1107,39212166
3142,巴基斯坦,驢子當家(國語版),2021-10-22T00:00:00,車庫娛樂股份有限公司,AUTUMN SUN COMPANY LTD.,6,4,-0.95959596,1010,687,165686,1101-1107,39212166
3143,韓國,薄荷糖,2021-05-14T00:00:00,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD",1,1,-0.8,280,3438,732357,1101-1107,39212166
3144,中華民國,癡情馬殺雞,2021-05-12T00:00:00,車庫娛樂股份有限公司,"好勁影業有限公司,杰德創意影音管理股份有限公司(GagaOOLala)",1,141,-0.570121951,22560,2077,331200,1101-1107,39212166
3145,美國,那些要我死的人,2021-05-06T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,40,1.666666667,6160,34214,7733717,1101-1107,39212166
3146,中華民國,波濤最深處,2021-09-10T00:00:00,佳映娛樂國際股份有限公司,黃明川電影視訊有限公司,2,195,2.305084746,42130,1597,350809,1101-1107,39212166
3147,美國,玩命關頭9 ,2021-08-11T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,14,1271,-0.283943662,146060,530159,135560544,1101-1107,39212166
3148,中華民國,老鷹之手,2021-10-29T00:00:00,海之眼影像工作室,海之眼影像工作室,19,2187,0.639430285,478410,3322,730658,1101-1107,39212166
3149,日本,線：愛在相逢時,2021-08-14T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,547,1,132534,637,153634,1101-1107,39212166
3150,美國,第六感追緝令 4K修復版,2021-08-13T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal S.A.S,12,530,1,127694,530,127694,1101-1107,39212166
3151,俄羅斯,心悸效應,2021-09-10T00:00:00,可樂藝術文創股份有限公司,MAGIC FAIR LLC.,2,163,0,12105,770,111347,1101-1107,39212166
3152,美國,偷天俠盜團,2021-10-29T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,45,2745,-0.471607315,634950,7940,1894875,1101-1107,39212166
3153,韓國,金派特務,2021-10-29T00:00:00,威視股份有限公司,"KT HITEL CO.,LTD.",43,3919,-0.283284565,915972,9387,2223763,1101-1107,39212166
3154,美國,殺手保鑣2,2021-10-08T00:00:00,海樂影業股份有限公司,"MILLENNIUM MEDIA,INC.",11,186,-0.825023518,45080,35857,8628184,1101-1107,39212166
3155,美國,疾凍救援,2021-09-24T00:00:00,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,2,23,-0.651515152,5785,29289,6933417,1101-1107,39212166
3156,美國,路卡的夏天,2021-08-06T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,601,-0.172176309,30685,43396,10308053,1101-1107,39212166
3157,美國,密弒遊戲2：勝者危亡,2021-09-17T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,58,1,8080,33645,8169932,1101-1107,39212166
3158,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,1184,-0.035044825,90269,188691,47773979,1101-1107,39212166
3159,羅馬尼亞,倒楣性愛和瘋狂A片,2021-10-08T00:00:00,海鵬影業有限公司,ATRIUM PRODUCTIONS KFT,2,9,-0.959821429,2215,2069,454515,1101-1107,39212166
3160,美國,寶貝老闆：家大業大,2021-10-08T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,40,597,-0.641656663,130794,38470,9253460,1101-1107,39212166
3161,美國,叢林奇航,2021-07-30T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,528,-0.238095238,32455,65210,15756418,1101-1107,39212166
3162,美國,自殺突擊隊：集結,2021-08-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,845,-0.049493813,63187,228129,57747500,1101-1107,39212166
3163,美國,詭老,2021-07-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,91,0.281690141,12830,17169,3963275,1101-1107,39212166
3164,美國,暫時停止呼吸2,2021-08-20T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,267,1,13865,30513,7419902,1101-1107,39212166
3165,美國,汪汪隊立大功電影版,2021-09-17T00:00:00,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,20,1498,-0.114133649,345294,69245,16768883,1101-1107,39212166
3166,美國,脫稿玩家,2021-08-12T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,45,-0.810126582,11370,290061,73220021,1101-1107,39212166
3167,美國,追憶人,2021-08-19T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,214,-0.341538462,22880,20247,4674472,1101-1107,39212166
3168,中華民國,廢棄之城,2021-10-29T00:00:00,影一製作所股份有限公司,"影一製作所股份有限公司,遊戲橘子數位科技股份有限公司,財團法人臺中市影視發展基金會",35,2044,-0.264748201,448320,3783,858260,1101-1107,39212166
3169,泰國,老闆衝殺小,2021-09-10T00:00:00,威視股份有限公司,M PICTURES COMPANY LIMITED,1,15,-0.754098361,1820,2087,477849,1101-1107,39212166
3170,美國,尚氣與十環傳奇,2021-09-02T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",27,958,-0.638899359,234098,580956,149294163,1101-1107,39212166
3171,美國,豬殺令,2021-10-29T00:00:00,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,7,128,-0.152317881,29875,279,64554,1101-1107,39212166
3172,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021-09-24T00:00:00,木棉花國際股份有限公司,ADK EMOTIOS INC.,35,2020,-0.293706294,490807,73481,18353965,1101-1107,39212166
3173,香港,怒火,2021-10-22T00:00:00,華映娛樂股份有限公司,"英皇影業有限公司,騰訊影業文化傳播有限公司,銀都機構有限公司,香港騰訊影業有限公司,天津貓眼微影文化傳媒有限公司,超級子彈影業有限公司,天下一電影製作有限公司,華文映像(北京)影業有限公司",84,2256,-0.736602452,527726,19815,4656287,1101-1107,39212166
3174,韓國,薩滿,2021-08-25T00:00:00,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-0.96,200,180614,46966658,1101-1107,39212166
3175,美國,沙丘,2021-09-16T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,63,8944,-0.516435986,2644597,545923,151671675,1101-1107,39212166
3176,中華民國,瀑布,2021-10-29T00:00:00,本地風光電影股份有限公司,"本地風光電影股份有限公司,氧氣電影有限公司,鏡文學股份有限公司,三皇生物科技股份有限公司,百聿數碼創意股份有限公司,華映娛樂股份有限公司",89,25994,0.28976878,6171329,43787,10529205,1101-1107,39212166
3177,冰島,羊懼,2021-10-22T00:00:00,車庫娛樂股份有限公司,NEW EUROPE FILM SALES JAN NASZEWSKI,9,83,-0.836935167,17990,1240,292273,1101-1107,39212166
3178,美國,血客聯盟,2021-10-22T00:00:00,車庫娛樂股份有限公司,STUDIOCANAL,32,106,-0.947628458,23222,5014,1188964,1101-1107,39212166
3179,英國,算牌手,2021-09-17T00:00:00,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,76,0.357142857,6640,1817,390350,1101-1107,39212166
3180,美國,月光光新慌慌：萬聖殺,2021-10-22T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,83,2430,-0.726104599,587881,20484,4997159,1101-1107,39212166
3181,日本,Fate/Grand Order-神聖圓桌領域卡美洛-Paladin; Agateram-,2021-09-24T00:00:00,曼迪傳播有限公司,Aniplex Inc.,1,17,-0.853448276,4000,9733,2463086,1101-1107,39212166
3182,賽普勒斯,我的意外男伴,2021-10-22T00:00:00,佳映娛樂國際股份有限公司,m-appeal world sales UG (haftungsbeschr) ​,2,3,-0.951612903,600,113,25475,1101-1107,39212166
3183,芬蘭,藏愛的畫像,2021-10-22T00:00:00,海鵬影業有限公司,Picture Tree International GmbH,9,357,-0.414754098,71375,1470,306313,1101-1107,39212166
3184,日本,我的英雄學院劇場版：世界英雄任務,2021-10-29T00:00:00,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",76,17985,-0.171999448,4360299,39706,9719123,1101-1107,39212166
3185,中華民國,回眸,2021-10-22T00:00:00,牽猴子股份有限公司,"大悲學苑  台灣大悲佛學會,財團法人國際佛教法林基金會 ,新加坡甘露關懷協會 ",13,810,-0.551246537,178022,4089,923169,1101-1107,39212166
3186,中華民國,鱷魚,2014-10-08T00:00:00,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",3,116,-0.422885572,23720,11409,2691984,1101-1107,39212166
