,country,name,releaseDate,issue,produce,theaterCount,tickets,ticketChangeRate,amounts,totalTickets,totalAmounts,week,week_amount
618,美國,操控,2021-05-07T00:00:00,威視股份有限公司,GEM ENTERTAINMENT KFT.,3,210,0.7213114754098361,16927.0,7476,1705590.0,0906-0912,55265092.0
619,美國,一級任務,2021-04-29T00:00:00,海樂影業股份有限公司,"Accelerated Global Content,LLC",2,65,0.3829787234042553,6100.0,6728,1453777.0,0906-0912,55265092.0
620,美國,那些要我死的人,2021-05-06T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,160,0.7777777777777778,12008.0,33401,7667667.0,0906-0912,55265092.0
621,美國,玩命關頭9 ,2021-08-11T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,94,19674,-0.5774847521690576,4917795.0,490811,127030167.0,0906-0912,55265092.0
622,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,17,339,-0.7347417840375586,87095.0,53602,13601270.0,0906-0912,55265092.0
623,美國,路卡的夏天,2021-08-06T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",37,836,-0.710124826629681,199635.0,39958,9759937.0,0906-0912,55265092.0
624,美國,怪物奇兵 全新世代 (英文版),2021-07-15T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,33,5.6,1815.0,11761,2874505.0,0906-0912,55265092.0
625,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",20,833,-0.6323918799646955,210777.0,184694,47372530.0,0906-0912,55265092.0
626,美國,叢林奇航,2021-07-30T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",8,72,-0.8625954198473282,17041.0,62080,15553494.0,0906-0912,55265092.0
627,美國,自殺突擊隊：集結,2021-08-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,79,3554,-0.7082820323401461,895614.0,224177,57160651.0,0906-0912,55265092.0
628,美國,詭老,2021-07-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,0,-1.0,0.0,15463,3823935.0,0906-0912,55265092.0
629,美國,暫時停止呼吸2,2021-08-20T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,61,1110,-0.7715109098394402,273407.0,29815,7295353.0,0906-0912,55265092.0
630,美國,脫稿玩家,2021-08-12T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",97,18291,-0.570563238090766,4574714.0,263029,66305521.0,0906-0912,55265092.0
631,美國,追憶人,2021-08-19T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,32,256,-0.8610206297502715,62702.0,18216,4506975.0,0906-0912,55265092.0
632,美國,尚氣與十環傳奇,2021-09-02T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",96,147834,-0.025394565088406314,38394877.0,299520,78021396.0,0906-0912,55265092.0
633,美國,疾厄,2021-09-02T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,12207,-0.18895754434921266,2964027.0,27258,6678080.0,0906-0912,55265092.0
634,美國,噤界II,2021-08-25T00:00:00,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,87,4218,-0.5891691828187396,1049917.0,92366,23256433.0,0913-0919,37782130.0
635,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,77,-0.42962962962962964,7310.0,71531,16856847.0,0913-0919,37782130.0
636,美國,花漾女子,2021-03-12T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,24,0.2631578947368421,2640.0,28890,6752404.0,0913-0919,37782130.0
637,美國,詐製片家,2021-08-25T00:00:00,香港商甲上娛樂有限公司台灣分公司,"Storyboard Media,LLC",4,35,-0.8394495412844036,9105.0,4153,985897.0,0913-0919,37782130.0
638,美國,尋龍使者：拉雅 (英文版),2021-03-05T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,15,-0.782608695652174,825.0,251039,60544774.0,0913-0919,37782130.0
639,美國,藥命交錯,2021-04-21T00:00:00,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",2,62,-0.5633802816901409,4680.0,16535,3766565.0,0913-0919,37782130.0
640,美國,哥吉拉大戰金剛,2021-03-24T00:00:00,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,4,183,0.30714285714285716,17889.0,1399313,357925495.0,0913-0919,37782130.0
641,美國,失控的審判,2021-07-14T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",2,163,1.0,11575.0,1974,418425.0,0913-0919,37782130.0
642,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,28,-0.37777777777777777,2520.0,122733,29986491.0,0913-0919,37782130.0
643,美國,夢想之地,2021-04-23T00:00:00,傳影互動股份有限公司,A24 International LLC,1,47,1.0,5341.0,17974,4147426.0,0913-0919,37782130.0
644,美國,玩命鈔劫,2021-04-29T00:00:00,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",1,90,1.0,19800.0,330919,82242334.0,0913-0919,37782130.0
645,美國,操控,2021-05-07T00:00:00,威視股份有限公司,GEM ENTERTAINMENT KFT.,3,184,-0.12380952380952381,12744.0,7660,1718334.0,0913-0919,37782130.0
646,美國,一級任務,2021-04-29T00:00:00,海樂影業股份有限公司,"Accelerated Global Content,LLC",2,117,0.8,11700.0,6845,1465477.0,0913-0919,37782130.0
647,美國,那些要我死的人,2021-05-06T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,155,-0.03125,12741.0,33556,7680408.0,0913-0919,37782130.0
648,美國,玩命關頭9 ,2021-08-11T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,89,11741,-0.40322252719324997,2941562.0,502552,129971729.0,0913-0919,37782130.0
649,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,8,86,-0.7463126843657817,21709.0,53688,13622979.0,0913-0919,37782130.0
650,美國,路卡的夏天,2021-08-06T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",25,558,-0.33253588516746413,127621.0,40516,9887558.0,0913-0919,37782130.0
651,美國,怪物奇兵 全新世代 (英文版),2021-07-15T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,55,0.6666666666666666,3025.0,11816,2877530.0,0913-0919,37782130.0
652,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",14,375,-0.5498199279711885,93487.0,185069,47466017.0,0913-0919,37782130.0
653,美國,叢林奇航,2021-07-30T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,22,-0.6944444444444444,5020.0,62102,15558514.0,0913-0919,37782130.0
654,美國,刺客密令,2021-09-10T00:00:00,車庫娛樂股份有限公司,"MILLENNIUM MEDIA,INC.",45,3172,-0.2694610778443114,744703.0,7404,1752174.0,0913-0919,37782130.0
655,美國,自殺突擊隊：集結,2021-08-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,50,1169,-0.6710748452447945,296340.0,225346,57456991.0,0913-0919,37782130.0
656,美國,暫時停止呼吸2,2021-08-20T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,33,298,-0.7315315315315315,74794.0,30113,7370147.0,0913-0919,37782130.0
657,美國,脫稿玩家,2021-08-12T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",93,11203,-0.3875129845279099,2844043.0,274232,69149564.0,0913-0919,37782130.0
658,美國,糖果人,2021-09-10T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,90,5926,0.1431327160493827,1460061.0,11110,2722409.0,0913-0919,37782130.0
659,美國,追憶人,2021-08-19T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,41,-0.83984375,10555.0,18257,4517530.0,0913-0919,37782130.0
660,美國,尚氣與十環傳奇,2021-09-02T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",97,104279,-0.29462099381738976,26634850.0,403799,104656246.0,0913-0919,37782130.0
661,美國,疾厄,2021-09-02T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,4107,-0.6635536986974687,1018118.0,31365,7696198.0,0913-0919,37782130.0
662,美國,綠騎士,2021-09-10T00:00:00,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,36,1489,0.015688949522510234,337455.0,2955,672457.0,0913-0919,37782130.0
663,美國,2001太空漫遊,2018-06-04T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,0,1.0,0.0,4320,1057441.0,0913-0919,37782130.0
664,美國,噤界II,2021-08-25T00:00:00,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,50,2552,-0.39497392128971076,648414.0,94918,23904847.0,0920-0926,95820484.0
665,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,63,-0.18181818181818182,5730.0,71594,16862577.0,0920-0926,95820484.0
666,美國,花漾女子,2021-03-12T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,22,-0.08333333333333333,2420.0,28912,6754824.0,0920-0926,95820484.0
667,美國,無名弒,2021-04-01T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,32,1.0,3520.0,104767,24556843.0,0920-0926,95820484.0
668,美國,詐製片家,2021-08-25T00:00:00,香港商甲上娛樂有限公司台灣分公司,"Storyboard Media,LLC",1,11,-0.6857142857142857,2580.0,4164,988477.0,0920-0926,95820484.0
669,美國,藥命交錯,2021-04-21T00:00:00,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",1,32,-0.4838709677419355,2940.0,16567,3769505.0,0920-0926,95820484.0
670,美國,哥吉拉大戰金剛,2021-03-24T00:00:00,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,3,258,0.4098360655737705,24341.0,1399571,357949836.0,0920-0926,95820484.0
671,美國,失控的審判,2021-07-14T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",3,373,1.2883435582822085,30062.0,2347,448487.0,0920-0926,95820484.0
672,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,48,0.7142857142857143,4880.0,122781,29991371.0,0920-0926,95820484.0
673,美國,夢想之地,2021-04-23T00:00:00,傳影互動股份有限公司,A24 International LLC,1,85,0.8085106382978723,10032.0,18059,4157458.0,0920-0926,95820484.0
674,美國,操控,2021-05-07T00:00:00,威視股份有限公司,GEM ENTERTAINMENT KFT.,2,128,-0.30434782608695654,8160.0,7788,1726494.0,0920-0926,95820484.0
675,美國,死亡漩渦：奪魂鋸新遊戲,2021-05-12T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,1,75,1.0,4125.0,16083,3790245.0,0920-0926,95820484.0
676,美國,一級任務,2021-04-29T00:00:00,海樂影業股份有限公司,"Accelerated Global Content,LLC",2,101,-0.13675213675213677,9040.0,6946,1474517.0,0920-0926,95820484.0
677,美國,那些要我死的人,2021-05-06T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,118,-0.23870967741935484,10209.0,33674,7690617.0,0920-0926,95820484.0
678,美國,玩命關頭9 ,2021-08-11T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,72,11402,-0.028873179456605058,2858444.0,513954,132830173.0,0920-0926,95820484.0
679,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,21,-0.7558139534883721,5890.0,53709,13628869.0,0920-0926,95820484.0
680,美國,路卡的夏天,2021-08-06T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",10,612,0.0967741935483871,145221.0,41128,10032779.0,0920-0926,95820484.0
681,美國,密弒遊戲2：勝者危亡,2021-09-17T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,92,16847,0.5013813385616255,4104012.0,28068,6823675.0,0920-0926,95820484.0
682,美國,怪物奇兵 全新世代 (英文版),2021-07-15T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,45,-0.18181818181818182,2475.0,11861,2880005.0,0920-0926,95820484.0
683,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,262,-0.30133333333333334,66919.0,185331,47532936.0,0920-0926,95820484.0
684,美國,刺客密令,2021-09-10T00:00:00,車庫娛樂股份有限公司,"MILLENNIUM MEDIA,INC.",43,799,-0.748108448928121,187118.0,8203,1939292.0,0920-0926,95820484.0
685,美國,自殺突擊隊：集結,2021-08-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,17,487,-0.583404619332763,124149.0,225833,57581140.0,0920-0926,95820484.0
686,美國,詭老,2021-07-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,364,1.0,28889.0,15827,3852824.0,0920-0926,95820484.0
687,美國,暫時停止呼吸2,2021-08-20T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,10,108,-0.6375838926174496,29220.0,30221,7399367.0,0920-0926,95820484.0
688,美國,汪汪隊立大功電影版,2021-09-17T00:00:00,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,73,25603,1.1527789455982511,6219491.0,37496,9116035.0,0920-0926,95820484.0
689,美國,脫稿玩家,2021-08-12T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",68,9914,-0.11505846648219227,2548607.0,284146,71698171.0,0920-0926,95820484.0
690,美國,糖果人,2021-09-10T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,88,2980,-0.49713128585892674,748378.0,14090,3470787.0,0920-0926,95820484.0
691,美國,尚氣與十環傳奇,2021-09-02T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",96,94871,-0.09021950728334564,23997187.0,498670,128653433.0,0920-0926,95820484.0
692,美國,吸血鬼獵人D,2021-09-17T00:00:00,光年映畫有限公司,RAMACO ENTERTAINMENT llc.,22,1742,0.5539696699375558,434027.0,2766,685838.0,0920-0926,95820484.0
693,美國,疾厄,2021-09-02T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,57,1717,-0.5819332846359874,435965.0,33082,8132163.0,0920-0926,95820484.0
694,美國,沙丘,2021-09-16T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,98,188034,0.4788825444764287,52940133.0,315180,88516245.0,0920-0926,95820484.0
695,美國,綠騎士,2021-09-10T00:00:00,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,25,779,-0.4768300873069174,177696.0,3734,850153.0,0920-0926,95820484.0
696,美國,2001太空漫遊,2018-06-04T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,1,1.0,210.0,4321,1057651.0,0920-0926,95820484.0
697,美國,噤界II,2021-08-25T00:00:00,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,21,466,-0.817398119122257,120716.0,95384,24025563.0,0927-1003,44283439.0
698,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,202,2.2063492063492065,10880.0,71796,16873457.0,0927-1003,44283439.0
699,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,7,1.0,1120.0,768210,184659026.0,0927-1003,44283439.0
700,美國,無名弒,2021-04-01T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,41,0.28125,4510.0,104808,24561353.0,0927-1003,44283439.0
701,美國,尋龍使者：拉雅 (英文版),2021-03-05T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,488,1.0,24400.0,251527,60569174.0,0927-1003,44283439.0
702,美國,老娘演很大,2021-03-19T00:00:00,香港商甲上娛樂有限公司台灣分公司,"ACCELERATED GLOBAL CONTENT,LLC",1,6,1.0,960.0,2993,697082.0,0927-1003,44283439.0
703,美國,藥命交錯,2021-04-21T00:00:00,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",1,48,0.5,5271.0,16615,3774776.0,0927-1003,44283439.0
704,美國,哥吉拉大戰金剛,2021-03-24T00:00:00,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,4,197,-0.2364341085271318,20899.0,1399768,357970735.0,0927-1003,44283439.0
705,美國,失控的審判,2021-07-14T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",3,232,-0.3780160857908847,21316.0,2579,469803.0,0927-1003,44283439.0
706,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,28,-0.4166666666666667,3080.0,122809,29994451.0,0927-1003,44283439.0
707,美國,夢想之地,2021-04-23T00:00:00,傳影互動股份有限公司,A24 International LLC,4,276,2.2470588235294118,17474.0,18335,4174932.0,0927-1003,44283439.0
708,美國,操控,2021-05-07T00:00:00,威視股份有限公司,GEM ENTERTAINMENT KFT.,2,51,-0.6015625,4125.0,7839,1730619.0,0927-1003,44283439.0
709,美國,死亡漩渦：奪魂鋸新遊戲,2021-05-12T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,1,93,0.24,5115.0,16176,3795360.0,0927-1003,44283439.0
710,美國,一級任務,2021-04-29T00:00:00,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,42,-0.5841584158415841,4170.0,6988,1478687.0,0927-1003,44283439.0
711,美國,那些要我死的人,2021-05-06T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,162,0.3728813559322034,9480.0,33836,7700097.0,0927-1003,44283439.0
712,美國,玩命關頭9 ,2021-08-11T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,61,3939,-0.6545342922294334,986532.0,517893,133816705.0,0927-1003,44283439.0
713,美國,厲陰宅3：是惡魔逼我的,2021-07-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,279,12.285714285714286,19181.0,53988,13648050.0,0927-1003,44283439.0
714,美國,疾凍救援,2021-09-24T00:00:00,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,69,10653,-0.22523636363636362,2504872.0,24403,5763365.0,0927-1003,44283439.0
715,美國,路卡的夏天,2021-08-06T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,283,-0.5375816993464052,59424.0,41411,10092203.0,0927-1003,44283439.0
716,美國,密弒遊戲2：勝者危亡,2021-09-17T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,92,3896,-0.7687422092954235,947330.0,31964,7771005.0,0927-1003,44283439.0
717,美國,黑寡婦,2021-07-14T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,51,-0.8053435114503816,12674.0,185382,47545610.0,0927-1003,44283439.0
718,美國,刺客密令,2021-09-10T00:00:00,車庫娛樂股份有限公司,"MILLENNIUM MEDIA,INC.",7,39,-0.951188986232791,8629.0,8242,1947921.0,0927-1003,44283439.0
719,美國,自殺突擊隊：集結,2021-08-05T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,65,-0.86652977412731,16092.0,225898,57597232.0,0927-1003,44283439.0
720,美國,詭老,2021-07-30T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,498,0.36813186813186816,39609.0,16325,3892433.0,0927-1003,44283439.0
721,美國,暫時停止呼吸2,2021-08-20T00:00:00,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,23,-0.7870370370370371,6050.0,30244,7405417.0,0927-1003,44283439.0
722,美國,汪汪隊立大功電影版,2021-09-17T00:00:00,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,72,12107,-0.527125727453814,2937154.0,49603,12053189.0,0927-1003,44283439.0
723,美國,脫稿玩家,2021-08-12T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",57,3123,-0.6849909219285858,799083.0,287269,72497254.0,0927-1003,44283439.0
724,美國,糖果人,2021-09-10T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,37,238,-0.9201342281879195,60431.0,14328,3531218.0,0927-1003,44283439.0
725,美國,尚氣與十環傳奇,2021-09-02T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",97,37707,-0.6025445078053356,9466996.0,536377,138120429.0,0927-1003,44283439.0
726,美國,吸血鬼獵人D,2021-09-17T00:00:00,光年映畫有限公司,RAMACO ENTERTAINMENT llc.,17,622,-0.642939150401837,150930.0,3388,836768.0,0927-1003,44283439.0
727,美國,疾厄,2021-09-02T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,22,373,-0.7827606290040768,95729.0,33455,8227892.0,0927-1003,44283439.0
728,美國,沙丘,2021-09-16T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,99,92512,-0.5080038716402353,25411501.0,407692,113927746.0,0927-1003,44283439.0
729,美國,綠騎士,2021-09-10T00:00:00,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,8,229,-0.7060333761232349,51875.0,3963,902028.0,0927-1003,44283439.0
730,美國,高玩殺手,2021-09-24T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",70,1802,-0.4076265614727153,413461.0,4844,1139392.0,0927-1003,44283439.0
731,美國,異類崛起,2021-09-24T00:00:00,原創娛樂股份有限公司,Vertical Entertainment,5,57,-0.32941176470588235,13010.0,142,31998.0,0927-1003,44283439.0
732,美國,彩虹小馬：活力新生代(英語版),2021-09-24T00:00:00,車庫娛樂股份有限公司,"HASBRO STUDIOS,LLC",9,123,-0.14583333333333334,29360.0,267,64190.0,0927-1003,44283439.0
733,美國,噤界II,2021-08-25T00:00:00,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,13,740,0.5879828326180258,99344.0,96124,24124907.0,1004-1010,71589440.0
734,美國,游牧人生,2021-03-19T00:00:00,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,323,0.599009900990099,16150.0,72119,16889607.0,1004-1010,71589440.0
735,美國,靈魂急轉彎 (英文版),2020-12-25T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,14,1.0,2080.0,768224,184661106.0,1004-1010,71589440.0
736,美國,花漾女子,2021-03-12T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,14,1.0,1540.0,28926,6756364.0,1004-1010,71589440.0
737,美國,無名弒,2021-04-01T00:00:00,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,5,-0.8780487804878049,550.0,104813,24561903.0,1004-1010,71589440.0
738,美國,尋龍使者：拉雅 (英文版),2021-03-05T00:00:00,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,418,-0.14344262295081966,20900.0,251945,60590074.0,1004-1010,71589440.0
739,美國,老娘演很大,2021-03-19T00:00:00,香港商甲上娛樂有限公司台灣分公司,"ACCELERATED GLOBAL CONTENT,LLC",1,16,1.6666666666666667,2380.0,3009,699462.0,1004-1010,71589440.0
740,美國,藥命交錯,2021-04-21T00:00:00,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",1,109,1.2708333333333333,12913.0,16724,3787689.0,1004-1010,71589440.0
741,美國,哥吉拉大戰金剛,2021-03-24T00:00:00,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,4,191,-0.030456852791878174,22099.0,1399959,357992834.0,1004-1010,71589440.0
742,美國,誰殺了大個子,2021-04-01T00:00:00,華映娛樂股份有限公司,"Good Films Enterprises,LLC",1,12,1.0,1920.0,6772,1489342.0,1004-1010,71589440.0
743,美國,失控的審判,2021-07-14T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",3,108,-0.5344827586206896,9926.0,2687,479729.0,1004-1010,71589440.0
744,美國,真人快打,2021-04-08T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,12,-0.5714285714285714,1320.0,122821,29995771.0,1004-1010,71589440.0
745,美國,夢想之地,2021-04-23T00:00:00,傳影互動股份有限公司,A24 International LLC,3,316,0.14492753623188406,18795.0,18651,4193727.0,1004-1010,71589440.0
746,美國,操控,2021-05-07T00:00:00,威視股份有限公司,GEM ENTERTAINMENT KFT.,1,6,-0.8823529411764706,660.0,7845,1731279.0,1004-1010,71589440.0
