,country,name,releaseDate,issue,produce,theaterCount,tickets,ticketChangeRate,amounts,totalTickets,totalAmounts,week,week_amount
92,中華民國,叱咤風雲,2021-01-16T00:00:00,星泰國際娛樂股份有限公司,量能文創股份有限公司##創映電影有限公司##天鵬翱翔集團有限公司,78,15245,-0.5219804339646307,3573516.0,113099,26535268.0,0201-0207,17826410.0
93,中華民國,千年女優 4K 數位修復版,2003-08-01T00:00:00,向洋影業有限公司,株式会社ジェンコ,14,1125,-0.4309559939301973,283958.0,8749,2214908.0,0201-0207,17826410.0
94,中華民國,哭悲,2021-01-22T00:00:00,麻吉砥加電影有限公司,麻吉砥加電影有限公司,79,5729,-0.5950378172050611,1316180.0,31559,7183081.0,0201-0207,17826410.0
95,中華民國,杏林醫院,2020-12-31T00:00:00,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",15,371,-0.6432692307692308,85499.0,126629,29156452.0,0201-0207,17826410.0
96,中華民國,天若有情,1990-07-19T00:00:00,華映娛樂股份有限公司,"East Asia Films Distribution Limited,eSun.com Limited",21,250,-0.7712717291857274,56282.0,3049,702469.0,0201-0207,17826410.0
97,中華民國,牡丹還魂—白先勇與崑曲復興,2021-01-13T00:00:00,藝碩文創股份有限公司,藝碩文創股份有限公司,2,339,-0.43025210084033616,68775.0,2763,571775.0,0201-0207,17826410.0
98,中華民國,ME,2021-01-29T00:00:00,影一製作所股份有限公司,"江奕勳,一條龍虎豹國際娛樂有限公司",7,467,-0.49730893433799783,119692.0,1396,361554.0,0201-0207,17826410.0
99,中華民國,緝魂,2021-01-29T00:00:00,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",96,51124,0.7951473015204186,12010244.0,78389,18337924.0,0201-0207,17826410.0
100,中華民國,5x1,2020-11-06T00:00:00,宏達國際電子股份有限公司,宏達國際電子股份有限公司##台北金馬影展執行委員會##睿科影像有限公司,1,50,1.0,9540.0,50,9540.0,0208-0214,66230729.0
101,中華民國,刻在你心底的名字,2020-09-30T00:00:00,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,6,357,-0.48034934497816595,27725.0,414051,97077585.0,0208-0214,66230729.0
102,中華民國,親愛的房客,2020-10-23T00:00:00,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,1,44,1.0,7040.0,161495,38334137.0,0208-0214,66230729.0
103,中華民國,少年阿堯,2021-01-08T00:00:00,林柏瑜,林柏瑜,7,112,-0.8038528896672504,18290.0,1802,287960.0,0208-0214,66230729.0
104,中華民國,消失的情人節,2020-09-18T00:00:00,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,5,393,-0.20606060606060606,33410.0,138412,32032430.0,0208-0214,66230729.0
105,中華民國,孤味 (長片版),2020-11-06T00:00:00,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,8,1054,3.925233644859813,82910.0,806477,186260201.0,0208-0214,66230729.0
106,中華民國,腿,2020-12-24T00:00:00,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,2,29,-0.532258064516129,6290.0,32571,7559190.0,0208-0214,66230729.0
107,中華民國,無聲,2008-10-09T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,3,77,-0.7630769230769231,9210.0,211780,50048660.0,0208-0214,66230729.0
108,中華民國,親愛的殺手,2020-12-04T00:00:00,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,2,65,1.0,3445.0,26591,6165649.0,0208-0214,66230729.0
109,中華民國,星際效應,2014-11-07T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,20,-0.5555555555555556,8760.0,32720,10405780.0,0208-0214,66230729.0
110,中華民國,叱咤風雲,2021-01-16T00:00:00,星泰國際娛樂股份有限公司,量能文創股份有限公司##創映電影有限公司##天鵬翱翔集團有限公司,73,10653,-0.30121351262709084,2518818.0,123752,29054086.0,0208-0214,66230729.0
111,中華民國,千年女優 4K 數位修復版,2003-08-01T00:00:00,向洋影業有限公司,株式会社ジェンコ,10,531,-0.528,135293.0,9280,2350201.0,0208-0214,66230729.0
112,中華民國,哭悲,2021-01-22T00:00:00,麻吉砥加電影有限公司,麻吉砥加電影有限公司,58,1525,-0.7338104381218362,355649.0,33084,7538730.0,0208-0214,66230729.0
113,中華民國,杏林醫院,2020-12-31T00:00:00,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",9,125,-0.6630727762803235,28994.0,126754,29185446.0,0208-0214,66230729.0
114,中華民國,天若有情,1990-07-19T00:00:00,華映娛樂股份有限公司,"East Asia Films Distribution Limited,eSun.com Limited",3,46,-0.816,9380.0,3095,711849.0,0208-0214,66230729.0
115,中華民國,牡丹還魂—白先勇與崑曲復興,2021-01-13T00:00:00,藝碩文創股份有限公司,藝碩文創股份有限公司,1,56,-0.8348082595870207,13550.0,2819,585325.0,0208-0214,66230729.0
116,中華民國,角頭－浪流連,2021-02-05T00:00:00,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",100,213254,1.0828433574902818,50598784.0,314972,74566758.0,0208-0214,66230729.0
117,中華民國,ME,2021-01-29T00:00:00,影一製作所股份有限公司,"江奕勳,一條龍虎豹國際娛樂有限公司",7,65,-0.860813704496788,15747.0,1461,377301.0,0208-0214,66230729.0
118,中華民國,緝魂,2021-01-29T00:00:00,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",97,51551,0.008352241608637822,12347894.0,129940,30685818.0,0208-0214,66230729.0
119,中華民國,滾滾紅塵(數位修復版),1990-12-08T00:00:00,能率影業股份有限公司,湯臣(香港)電影有限公司,1,0,1.0,0.0,14172,3123702.0,0215-0221,82808342.0
120,中華民國,刻在你心底的名字,2020-09-30T00:00:00,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,4,319,-0.10644257703081232,22245.0,414370,97099830.0,0215-0221,82808342.0
121,中華民國,親愛的房客,2020-10-23T00:00:00,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,1,65,0.4772727272727273,10130.0,161560,38344267.0,0215-0221,82808342.0
122,中華民國,少年阿堯,2021-01-08T00:00:00,林柏瑜,林柏瑜,4,30,-0.7321428571428571,4640.0,1832,292600.0,0215-0221,82808342.0
123,中華民國,消失的情人節,2020-09-18T00:00:00,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,6,404,0.027989821882951654,34935.0,138816,32067365.0,0215-0221,82808342.0
124,中華民國,孤味 (長片版),2020-11-06T00:00:00,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,8,1782,0.6907020872865275,134630.0,808259,186394831.0,0215-0221,82808342.0
125,中華民國,腿,2020-12-24T00:00:00,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,1,7,-0.7586206896551724,1360.0,32578,7560550.0,0215-0221,82808342.0
126,中華民國,同學麥娜絲,2020-11-20T00:00:00,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,6,498,1.0,36805.0,189652,44240192.0,0215-0221,82808342.0
127,中華民國,無聲,2008-10-09T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,1,26,-0.6623376623376623,3960.0,211806,50052620.0,0215-0221,82808342.0
128,中華民國,親愛的殺手,2020-12-04T00:00:00,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,2,175,1.6923076923076923,9310.0,26766,6174959.0,0215-0221,82808342.0
129,中華民國,愛在午夜希臘時,2013-07-19T00:00:00,采昌國際多媒體股份有限公司,"IM Global, LLC",1,0,1.0,0.0,1480,327010.0,0215-0221,82808342.0
130,中華民國,愛在日落巴黎時,2004-11-26T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,0,1.0,0.0,2840,634684.0,0215-0221,82808342.0
131,中華民國,愛在黎明破曉時,1996-02-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,0,1.0,0.0,2932,658160.0,0215-0221,82808342.0
132,中華民國,迷失安狄,2021-01-08T00:00:00,滿滿額娛樂股份有限公司,滿滿額娛樂股份有限公司##豐采文創有限公司,1,150,1.0,28500.0,9158,2177772.0,0215-0221,82808342.0
133,中華民國,叱咤風雲,2021-01-16T00:00:00,星泰國際娛樂股份有限公司,量能文創股份有限公司##創映電影有限公司##天鵬翱翔集團有限公司,43,7769,-0.2707218623861823,1851534.0,131521,30905620.0,0215-0221,82808342.0
134,中華民國,千年女優 4K 數位修復版,2003-08-01T00:00:00,向洋影業有限公司,株式会社ジェンコ,4,290,-0.4538606403013183,73651.0,9570,2423852.0,0215-0221,82808342.0
135,中華民國,聽見臺灣,2021-03-05T00:00:00,沃土影像製作有限公司,沃土影像製作有限公司,1,254,1.0,60960.0,0,0.0,0215-0221,82808342.0
136,中華民國,哭悲,2021-01-22T00:00:00,麻吉砥加電影有限公司,麻吉砥加電影有限公司,15,558,-0.6340983606557377,128360.0,33642,7667090.0,0215-0221,82808342.0
137,中華民國,杏林醫院,2020-12-31T00:00:00,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",1,28,-0.776,6595.0,126782,29192041.0,0215-0221,82808342.0
138,中華民國,天若有情,1990-07-19T00:00:00,華映娛樂股份有限公司,"East Asia Films Distribution Limited,eSun.com Limited",1,13,-0.717391304347826,2670.0,3108,714519.0,0215-0221,82808342.0
139,中華民國,牡丹還魂—白先勇與崑曲復興,2021-01-13T00:00:00,藝碩文創股份有限公司,藝碩文創股份有限公司,1,266,3.75,60680.0,3085,646005.0,0215-0221,82808342.0
140,中華民國,角頭－浪流連,2021-02-05T00:00:00,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",99,196930,-0.07654721599594849,46869416.0,511902,121436174.0,0215-0221,82808342.0
141,中華民國,ME,2021-01-29T00:00:00,影一製作所股份有限公司,"江奕勳,一條龍虎豹國際娛樂有限公司",3,15,-0.7692307692307693,4130.0,1476,381431.0,0215-0221,82808342.0
142,中華民國,我沒有談的那場戀愛,2021-02-10T00:00:00,南人電影有限公司,"可米傳媒事業股份有限公司,海納百川娛樂有限公司,親愛的工作室有限公司,鏡文學股份有限公司,原點概念有限公司,華文創股份有限公司,南人電影有限公司",102,64646,0.609430627131725,15450400.0,104025,24913254.0,0215-0221,82808342.0
143,中華民國,金不厭詐,2021-02-10T00:00:00,春暉映像有限公司,壹捌玖伍電影有限公司,18,2017,-0.09062218214607755,448690.0,4085,910674.0,0215-0221,82808342.0
144,中華民國,緝魂,2021-01-29T00:00:00,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",94,48041,-0.06808791294058311,11519621.0,177981,42205439.0,0215-0221,82808342.0
145,中華民國,跟你老婆去旅行,2021-02-10T00:00:00,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",99,25538,0.5133629629629629,6045120.0,42310,9994217.0,0215-0221,82808342.0
146,中華民國,刻在你心底的名字,2020-09-30T00:00:00,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,5,121,-0.6206896551724138,7930.0,414491,97107760.0,0222-0228,37856093.0
147,中華民國,親愛的房客,2020-10-23T00:00:00,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,3,155,1.3846153846153846,17610.0,161715,38361877.0,0222-0228,37856093.0
148,中華民國,少年阿堯,2021-01-08T00:00:00,林柏瑜,林柏瑜,4,32,0.06666666666666667,5120.0,1864,297720.0,0222-0228,37856093.0
149,中華民國,消失的情人節,2020-09-18T00:00:00,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,5,255,-0.3688118811881188,21870.0,139071,32089235.0,0222-0228,37856093.0
150,中華民國,孤味 (長片版),2020-11-06T00:00:00,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,9,895,-0.49775533108866443,72685.0,809154,186467516.0,0222-0228,37856093.0
151,中華民國,同學麥娜絲,2020-11-20T00:00:00,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,6,690,0.3855421686746988,54615.0,190342,44294807.0,0222-0228,37856093.0
152,中華民國,親愛的殺手,2020-12-04T00:00:00,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,3,112,-0.36,8065.0,26878,6183024.0,0222-0228,37856093.0
153,中華民國,飆速宅男,2020-10-30T00:00:00,天馬行空數位有限公司,"Shochiku Co.,Ltd.",1,20,1.0,3200.0,3214,735317.0,0222-0228,37856093.0
154,中華民國,愛在日落巴黎時,2004-11-26T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,7,1.0,1500.0,2847,636184.0,0222-0228,37856093.0
155,中華民國,愛在黎明破曉時,1996-02-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,8,1.0,1640.0,2940,659800.0,0222-0228,37856093.0
156,中華民國,叱咤風雲,2021-01-16T00:00:00,星泰國際娛樂股份有限公司,量能文創股份有限公司##創映電影有限公司##天鵬翱翔集團有限公司,32,2794,-0.640365555412537,645019.0,134315,31550639.0,0222-0228,37856093.0
157,中華民國,千年女優 4K 數位修復版,2003-08-01T00:00:00,向洋影業有限公司,株式会社ジェンコ,4,154,-0.4689655172413793,40412.0,9724,2464264.0,0222-0228,37856093.0
158,中華民國,聽見臺灣,2021-03-05T00:00:00,沃土影像製作有限公司,沃土影像製作有限公司,2,275,0.08267716535433071,54250.0,0,0.0,0222-0228,37856093.0
159,中華民國,哭悲,2021-01-22T00:00:00,麻吉砥加電影有限公司,麻吉砥加電影有限公司,6,88,-0.8422939068100358,20180.0,33730,7687270.0,0222-0228,37856093.0
160,中華民國,杏林醫院,2020-12-31T00:00:00,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",1,10,-0.6428571428571429,2470.0,126792,29194511.0,0222-0228,37856093.0
161,中華民國,牡丹還魂—白先勇與崑曲復興,2021-01-13T00:00:00,藝碩文創股份有限公司,藝碩文創股份有限公司,1,78,-0.706766917293233,18130.0,3163,664135.0,0222-0228,37856093.0
162,中華民國,角頭－浪流連,2021-02-05T00:00:00,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",99,89458,-0.5457370639313461,21102468.0,601360,142538642.0,0222-0228,37856093.0
163,中華民國,ME,2021-01-29T00:00:00,影一製作所股份有限公司,"江奕勳,一條龍虎豹國際娛樂有限公司",2,16,0.06666666666666667,3820.0,1492,385251.0,0222-0228,37856093.0
164,中華民國,我沒有談的那場戀愛,2021-02-10T00:00:00,南人電影有限公司,"可米傳媒事業股份有限公司,海納百川娛樂有限公司,親愛的工作室有限公司,鏡文學股份有限公司,原點概念有限公司,華文創股份有限公司,南人電影有限公司",102,29037,-0.550830677845497,6902714.0,133062,31815968.0,0222-0228,37856093.0
165,中華民國,超時空甩尾 經典重映,2010-10-26T00:00:00,水元素文化傳媒有限公司,Tohokushinsha Film Corporation,24,2152,0.1434643995749203,543099.0,4260,1076755.0,0222-0228,37856093.0
166,中華民國,金不厭詐,2021-02-10T00:00:00,春暉映像有限公司,壹捌玖伍電影有限公司,16,783,-0.6117997025285077,169595.0,4868,1080269.0,0222-0228,37856093.0
167,中華民國,緝魂,2021-01-29T00:00:00,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",89,21266,-0.557336441789305,5097984.0,199247,47303423.0,0222-0228,37856093.0
168,中華民國,跟你老婆去旅行,2021-02-10T00:00:00,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",100,8866,-0.6528310752603963,2075326.0,51176,12069543.0,0222-0228,37856093.0
169,中華民國,墮落天使  4K數位修復版,1995-08-30T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Productions Ltd.,15,3792,0.34706927175843694,921631.0,6607,1602694.0,0222-0228,37856093.0
170,中華民國,洞兩洞六,2021-02-19T00:00:00,車庫娛樂股份有限公司,王逸帆,7,405,4.1265822784810124,64760.0,484,77400.0,0222-0228,37856093.0
171,中華民國,刻在你心底的名字,2020-09-30T00:00:00,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,1,28,-0.768595041322314,1400.0,414519,97109160.0,0301-0307,24890889.0
172,中華民國,親愛的房客,2020-10-23T00:00:00,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,5,528,2.4064516129032256,42280.0,162243,38404157.0,0301-0307,24890889.0
173,中華民國,複身犯,2021-02-26T00:00:00,犢影制作電影有限公司,犢影制作電影有限公司##樂到家國際娛樂股份有限公司##良人行影業有限公司##麻吉砥加電影有限公司,97,23000,0.06609808102345416,5425078.0,43113,10175782.0,0301-0307,24890889.0
174,中華民國,少年阿堯,2021-01-08T00:00:00,林柏瑜,林柏瑜,1,5,-0.84375,800.0,1869,298520.0,0301-0307,24890889.0
175,中華民國,消失的情人節,2020-09-18T00:00:00,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,4,163,-0.3607843137254902,11540.0,139234,32100775.0,0301-0307,24890889.0
176,中華民國,孤味 (長片版),2020-11-06T00:00:00,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,7,495,-0.44692737430167595,38095.0,809649,186505611.0,0301-0307,24890889.0
177,中華民國,腿,2020-12-24T00:00:00,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,1,30,1.0,4800.0,32608,7565350.0,0301-0307,24890889.0
178,中華民國,同學麥娜絲,2020-11-20T00:00:00,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,7,549,-0.20434782608695654,41895.0,190891,44336702.0,0301-0307,24890889.0
179,中華民國,親愛的殺手,2020-12-04T00:00:00,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,1,93,-0.16964285714285715,8090.0,26971,6191114.0,0301-0307,24890889.0
180,中華民國,愛在午夜希臘時,2013-07-19T00:00:00,采昌國際多媒體股份有限公司,"IM Global, LLC",1,7,1.0,1500.0,1487,328510.0,0301-0307,24890889.0
181,中華民國,飆速宅男,2020-10-30T00:00:00,天馬行空數位有限公司,"Shochiku Co.,Ltd.",1,40,1.0,6220.0,3254,741537.0,0301-0307,24890889.0
182,中華民國,愛在日落巴黎時,2004-11-26T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,8,0.14285714285714285,1680.0,2855,637864.0,0301-0307,24890889.0
183,中華民國,愛在黎明破曉時,1996-02-22T00:00:00,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,3,-0.625,600.0,2943,660400.0,0301-0307,24890889.0
184,中華民國,瘋狂理髮師:倫敦首席惡魔剃刀手,2008-01-18T00:00:00,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,1,1.0,230.0,359,81276.0,0301-0307,24890889.0
185,中華民國,叱咤風雲,2021-01-16T00:00:00,星泰國際娛樂股份有限公司,量能文創股份有限公司##創映電影有限公司##天鵬翱翔集團有限公司,24,1158,-0.5855404438081604,269595.0,135473,31820234.0,0301-0307,24890889.0
186,中華民國,千年女優 4K 數位修復版,2003-08-01T00:00:00,向洋影業有限公司,株式会社ジェンコ,1,30,-0.8051948051948052,7886.0,9754,2472150.0,0301-0307,24890889.0
187,中華民國,聽見臺灣,2021-03-05T00:00:00,沃土影像製作有限公司,沃土影像製作有限公司,17,499,0.8145454545454546,102793.0,366,78853.0,0301-0307,24890889.0
188,中華民國,哭悲,2021-01-22T00:00:00,麻吉砥加電影有限公司,麻吉砥加電影有限公司,2,11,-0.875,2240.0,33741,7689510.0,0301-0307,24890889.0
189,中華民國,杏林醫院,2020-12-31T00:00:00,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",2,129,11.9,12880.0,126921,29207391.0,0301-0307,24890889.0
190,中華民國,角頭－浪流連,2021-02-05T00:00:00,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",94,47313,-0.47111493661830134,11130292.0,648673,153668934.0,0301-0307,24890889.0
191,中華民國,我沒有談的那場戀愛,2021-02-10T00:00:00,南人電影有限公司,"可米傳媒事業股份有限公司,海納百川娛樂有限公司,親愛的工作室有限公司,鏡文學股份有限公司,原點概念有限公司,華文創股份有限公司,南人電影有限公司",97,15641,-0.4613424251816648,3745414.0,148703,35561382.0,0301-0307,24890889.0
192,中華民國,超時空甩尾 經典重映,2010-10-26T00:00:00,水元素文化傳媒有限公司,Tohokushinsha Film Corporation,19,1136,-0.4721189591078067,300536.0,5396,1377291.0,0301-0307,24890889.0
193,中華民國,金不厭詐,2021-02-10T00:00:00,春暉映像有限公司,壹捌玖伍電影有限公司,6,109,-0.8607918263090677,24715.0,4977,1104984.0,0301-0307,24890889.0
194,中華民國,緝魂,2021-01-29T00:00:00,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",82,8953,-0.5789993416721527,2179095.0,208200,49482518.0,0301-0307,24890889.0
195,中華民國,跟你老婆去旅行,2021-02-10T00:00:00,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",80,3070,-0.6537333634107828,726117.0,54246,12795660.0,0301-0307,24890889.0
196,中華民國,伏魔殿,2021-02-26T00:00:00,車庫娛樂股份有限公司,王逸帆,7,529,3.1984126984126986,85050.0,655,105320.0,0301-0307,24890889.0
197,中華民國,墮落天使  4K數位修復版,1995-08-30T00:00:00,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Productions Ltd.,15,2041,-0.4617616033755274,501052.0,8648,2103746.0,0301-0307,24890889.0
198,中華民國,我的母親 經典數位修復,2000-03-11T00:00:00,天馬行空數位有限公司,PATHE FILMS S.A.S,12,738,0.27461139896373055,155476.0,1581,339149.0,0301-0307,24890889.0
199,中華民國,洞兩洞六,2021-02-19T00:00:00,車庫娛樂股份有限公司,王逸帆,7,398,-0.01728395061728395,63540.0,882,140940.0,0301-0307,24890889.0
200,中華民國,滾滾紅塵(數位修復版),1990-12-08T00:00:00,能率影業股份有限公司,湯臣(香港)電影有限公司,1,0,1.0,0.0,14172,3123702.0,0308-0314,10221300.0
201,中華民國,刻在你心底的名字,2020-09-30T00:00:00,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,1,57,1.0357142857142858,12540.0,414576,97121700.0,0308-0314,10221300.0
202,中華民國,親愛的房客,2020-10-23T00:00:00,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,5,573,0.08522727272727272,40060.0,162816,38444217.0,0308-0314,10221300.0
203,中華民國,複身犯,2021-02-26T00:00:00,犢影制作電影有限公司,犢影制作電影有限公司##樂到家國際娛樂股份有限公司##良人行影業有限公司##麻吉砥加電影有限公司,96,7667,-0.6666521739130434,1815083.0,50780,11990865.0,0308-0314,10221300.0
204,中華民國,消失的情人節,2020-09-18T00:00:00,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,2,43,-0.7361963190184049,2245.0,139277,32103020.0,0308-0314,10221300.0
205,中華民國,孤味 (長片版),2020-11-06T00:00:00,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,2,221,-0.5535353535353535,12850.0,809870,186518461.0,0308-0314,10221300.0
206,中華民國,腿,2020-12-24T00:00:00,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,2,81,1.7,12420.0,32689,7577770.0,0308-0314,10221300.0
207,中華民國,同學麥娜絲,2020-11-20T00:00:00,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,5,264,-0.5191256830601093,20925.0,191155,44357627.0,0308-0314,10221300.0
208,中華民國,親愛的殺手,2020-12-04T00:00:00,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,1,39,-0.5806451612903226,3450.0,27010,6194564.0,0308-0314,10221300.0
209,中華民國,飆速宅男,2020-10-30T00:00:00,天馬行空數位有限公司,"Shochiku Co.,Ltd.",1,10,-0.75,1500.0,3264,743037.0,0308-0314,10221300.0
